epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
159,9465.65,0.90567,0.46303,0.8445,0.80613,0.5156,0.56753,0.37068,1.29169,0.74292,0.9629,0.00010895,0.00010895,0.00010895
160,9525.42,0.8993,0.45987,0.84271,0.81613,0.51372,0.56885,0.37399,1.28989,0.7439,0.96014,0.000106475,0.000106475,0.000106475
161,9584.24,0.87867,0.45204,0.84236,0.80169,0.519,0.57066,0.37403,1.29323,0.74197,0.96353,0.000104,0.000104,0.000104
162,9646.27,0.89788,0.45989,0.84243,0.8013,0.51874,0.56777,0.37413,1.2845,0.74285,0.95862,0.000101525,0.000101525,0.000101525
163,9705.81,0.88176,0.45257,0.84349,0.81446,0.51308,0.57015,0.37671,1.28706,0.74121,0.96035,9.905e-05,9.905e-05,9.905e-05
164,9765.74,0.8953,0.4579,0.84479,0.80546,0.51739,0.5698,0.37392,1.29138,0.74282,0.96115,9.6575e-05,9.6575e-05,9.6575e-05
165,9823.49,0.86439,0.44544,0.84245,0.80686,0.51812,0.57125,0.37353,1.28552,0.74176,0.96138,9.41e-05,9.41e-05,9.41e-05
166,9879.67,0.87532,0.45179,0.84311,0.82747,0.51012,0.57596,0.37763,1.28957,0.74149,0.96172,9.1625e-05,9.1625e-05,9.1625e-05
167,9936.29,0.88382,0.45383,0.84286,0.80765,0.51609,0.57027,0.37499,1.28417,0.73444,0.96019,8.915e-05,8.915e-05,8.915e-05
168,9997.07,0.8653,0.44724,0.84113,0.81233,0.51806,0.57239,0.37411,1.2835,0.73519,0.96107,8.6675e-05,8.6675e-05,8.6675e-05
169,10058.3,0.88657,0.45399,0.83878,0.80807,0.51401,0.57307,0.37658,1.28423,0.74091,0.96041,8.42e-05,8.42e-05,8.42e-05
170,10121.9,0.88765,0.45226,0.83946,0.80596,0.52365,0.57478,0.37656,1.28347,0.73918,0.96117,8.1725e-05,8.1725e-05,8.1725e-05
